"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 13:59:53.84406+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:52.53378+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:51.198055+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:49.899118+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:48.451151+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:47.089419+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:45.777368+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:44.404894+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:43.075547+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:41.721649+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:40.293599+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51","119.08","123.94","[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:39.024263+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:37.678027+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:36.332856+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:34.989346+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:33.681404+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:32.26143+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:30.941827+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:29.515487+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:28.220105+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:26.9026+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:25.598605+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:24.142893+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:22.810202+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:21.478935+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:20.074589+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:18.703566+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:17.358642+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:16.022267+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:14.699343+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:13.380545+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:12.0321+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:10.69636+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:09.337422+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51",NULL,NULL,"[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 13:59:07.715853+05:30","135898884","GDLLEAS","119.08","4073","Thu Dec 18 13:15:00 IST 2025","7511","119.08","119.08","119.08","121.51","119.08","123.94","[{""price"": 123.94, ""orders"": 5, ""quantity"": 4356}, {""price"": 120.0, ""orders"": 1, ""quantity"": 400}, {""price"": 119.08, ""orders"": 9, ""quantity"": 753}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 119.08, ""orders"": 4, ""quantity"": 5824}, {""price"": 123.94, ""orders"": 2, ""quantity"": 300}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
