"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-17 14:51:44.848159+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:46.245947+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:47.648567+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:49.159021+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:50.557088+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:51.827006+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32","32.66","33.98","[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:53.190096+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32","32.66","33.98","[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:54.933771+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:56.386605+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:57.855624+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:51:59.214231+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:00.731811+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:02.041437+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:03.463172+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:04.962225+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:06.315801+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:07.784294+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:09.119374+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:10.563434+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:12.021963+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:13.464871+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:15.009739+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:16.429683+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:17.846036+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:19.129799+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:20.562107+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:22.111901+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:23.548588+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:24.936912+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:26.487826+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:27.954524+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:29.413962+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:30.748557+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:32.236085+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-17 14:52:33.676709+05:30","130955012","GSBFIN","33.98","608","Wed Dec 17 14:15:00 IST 2025","649","33.98","33.98","33.98","33.32",NULL,NULL,"[{""price"": 33.98, ""orders"": 4, ""quantity"": 608}, {""price"": 32.67, ""orders"": 2, ""quantity"": 708}, {""price"": 32.66, ""orders"": 1, ""quantity"": 200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
